gw,fixture,element,web_name,team,opponent,pos,price,xp_attack,xp_defence,xp_dc,exp_minutes,xp_bonus,xp
4,31,476,O.Richards,NFO,AVL,DEF,4.0,0.055053420022542564,0.07360158674417334,0.04161904761904762,8.0,0.01821310588475138,0.36197510531911925
4,31,581,Diomande,NFO,AVL,DEF,5.4,0.055053420022542564,0.07360158674417334,0.04161904761904762,8.0,0.018213105884751384,0.36197510531911925
4,39,441,Obi,MUN,MCI,FWD,4.5,0.17788209042616843,0.0,0.0,8.0,0.004197910114223558,0.359476749989773
4,35,270,Reed,FUL,LIV,MID,4.5,0.12876731145413522,0.011369683008227667,0.023398843930635835,8.0,0.016061721581264295,0.35381038449951396
4,32,100,Carvalho,BRE,BOU,MID,5.0,0.12169040322364941,0.020219561398572353,0.023398843930635835,8.0,0.01402565124620478,0.35354728432431337
4,34,324,Mehmeti,IPS,CRY,MID,4.9,0.11030568291800807,0.026057479531091034,0.023398843930635835,8.0,0.0155963369177602,0.3495711678227461
4,38,134,Oriola,BHA,COV,MID,4.5,0.09716497329254178,0.03226994535376145,0.023398843930635835,8.0,0.01772972422348869,0.34477631132567865
4,38,126,O'Riley,BHA,COV,MID,5.5,0.09716497329254178,0.03226994535376145,0.023398843930635835,8.0,0.01772972422348869,0.34477631132567865
4,34,303,Kipré,IPS,CRY,DEF,4.0,0.05073470229993806,0.057954912228737894,0.04161904761904762,8.0,0.012758278706630839,0.33655488590295873
4,33,288,Dowell,HUL,CHE,MID,4.5,0.11219141862508672,0.018192935543072105,0.023398843930635835,8.0,0.007726265223596153,0.33572228784764174
4,33,574,Hjertø-Dahl,HUL,CHE,MID,4.9,0.11219141862508672,0.018192935543072105,0.023398843930635835,8.0,0.007726265223596154,0.33572228784764174
4,33,340,Gelhardt,HUL,CHE,MID,5.0,0.11219141862508672,0.018192935543072105,0.023398843930635835,8.0,0.007726265223596154,0.33572228784764174
4,33,296,Akintola,HUL,CHE,MID,5.0,0.11219141862508672,0.018192935543072105,0.023398843930635835,8.0,0.007726265223596154,0.33572228784764174
4,33,292,Ömür,HUL,CHE,MID,4.9,0.11219141862508672,0.018192935543072105,0.023398843930635835,8.0,0.007726265223596154,0.33572228784764174
4,37,232,O'Brien,EVE,TOT,DEF,4.9,0.04766494584341986,0.05716592146271909,0.04161904761904762,8.0,0.014300434080537727,0.3343558653623631
4,40,331,Gudmundsson,LEE,NEW,DEF,4.5,0.0,0.1027715075569273,0.04161904761904762,8.0,0.013041789031798322,0.3342973423116791
4,38,328,Struijk,BHA,COV,DEF,5.0,0.0073566192884789335,0.09287656921636117,0.04161904761904762,8.0,0.014549818942773823,0.3317734349644469
4,32,615,Di Gregorio,BOU,BRE,GK,4.5,0.0011330221215976708,0.03471639405445614,0.0,11.9,0.013670890132766806,0.3265102052987196
4,33,560,Penders,CHE,HUL,GK,4.5,0.0006842482791843683,0.131342801454766,0.0,8.0,0.006492176232556618,0.3234788219261029
4,34,213,Lerma,CRY,IPS,MID,4.9,0.09663186878045985,0.033004532079078774,0.023398843930635835,8.0,0.013630579789469417,0.32314549937639186
4,40,609,Shahar,NEW,LEE,DEF,4.0,0.051003980480779997,0.03288076257252244,0.04161904761904762,8.0,0.013856637924187603,0.312848373645142
4,39,438,Fletcher,MUN,MCI,MID,4.5,0.09329351153790508,0.016116334806923555,0.023398843930635835,8.0,0.0045367819246672205,0.31155829672538266
4,39,437,Bendito Mantato,MUN,MCI,MID,4.5,0.09329351153790508,0.016116334806923555,0.023398843930635835,8.0,0.0045367819246672205,0.31155829672538266
4,39,434,J.Fletcher,MUN,MCI,MID,5.0,0.09329351153790508,0.016116334806923555,0.023398843930635835,8.0,0.004536781924667221,0.31155829672538266
4,31,489,Yates,NFO,AVL,MID,4.5,0.08836641386540751,0.02878521848240167,0.023398843930635835,8.0,0.020759334414183945,0.3104427010580775
4,32,66,Soler,BOU,BRE,DEF,4.0,0.06243198997702625,0.019247565534791858,0.04161904761904762,8.0,0.011473177776674283,0.3082597259561443
4,32,573,Sanchez,BOU,BRE,DEF,4.5,0.06243198997702625,0.019247565534791858,0.04161904761904762,8.0,0.011473177776674283,0.3082597259561443
4,33,152,Palestra,CHE,HUL,DEF,5.4,0.04206304807235499,0.09705513467465816,0.03121428571428572,6.0,0.005896040843507288,0.3065944680912595
4,32,93,Schuster,BRE,BOU,DEF,4.5,0.05597106347549157,0.022267923305944036,0.04161904761904762,8.0,0.011473177776674282,0.3048191572257618
4,32,92,Ji-soo,BRE,BOU,DEF,4.5,0.05597106347549157,0.022267923305944036,0.04161904761904762,8.0,0.011473177776674282,0.3048191572257618
4,36,550,Jocelin.T,SUN,ARS,MID,5.0,0.0709020908384801,0.02482434540416922,0.023398843930635835,8.0,0.00717688793240491,0.300514992630941
4,34,555,Matthews,CRY,IPS,GK,4.0,0.0008404044345452113,0.09878723952517049,0.0,8.0,0.013106591822335915,0.29769383174164754
4,34,199,Benitez,CRY,IPS,GK,4.5,0.0008404044345452113,0.09878723952517049,0.0,8.0,0.013106591822335915,0.29769383174164754
4,38,111,Steele,BHA,COV,GK,4.0,0.0005452443841334766,0.09481252443824964,0.0,8.0,0.014899796316901925,0.295217161098881
4,40,450,Livramento,NEW,LEE,DEF,4.9,0.018583605162372147,0.03288076257252244,0.04161904761904762,8.0,0.01535056228282491,0.2914007951329964
4,37,147,Tosin,TOT,EVE,DEF,4.5,0.0,0.062073612968220504,0.04161904761904762,8.0,0.015706606816220256,0.2880946988755696
4,39,392,Aït-Nouri,MCI,MUN,DEF,5.4,0.05420905564920117,0.012143173899866536,0.04161904761904762,8.0,0.00458006976822117,0.28507348905786073
4,35,351,Mamardashvili,LIV,FUL,GK,4.9,0.0,0.08208808575142905,0.0,8.0,0.013716686780373782,0.2848047725318029
4,33,284,McCarthy,HUL,CHE,DEF,4.0,0.05160203965903055,0.008941121240939917,0.04161904761904762,8.0,0.006319549435840839,0.28196970300346325
4,35,355,Davies,LIV,FUL,GK,4.0,0.0008643048329546953,0.08208808575142905,0.0,8.0,0.013497844885384826,0.2814098314293645
4,35,352,Woodman,LIV,FUL,GK,4.0,0.0008643048329546953,0.08208808575142905,0.0,8.0,0.013497844885384826,0.2814098314293645
4,31,468,John,NFO,AVL,GK,4.5,0.0006716740043810016,0.07553754196606181,0.0,8.0,0.018710114174588358,0.27987892610462717
4,31,590,Benda,NFO,AVL,GK,4.5,0.0006716740043810016,0.07553754196606181,0.0,8.0,0.018710114174588358,0.27987892610462717
4,38,172,Wilson,COV,BHA,GK,4.5,0.0007292982259200253,0.078791190291573,0.0,8.0,0.014899796316901923,0.2793798807939909
4,39,440,Zirkzee,MUN,MCI,FWD,5.4,0.12523070655940044,0.0,0.0,8.0,0.004547663914866953,0.2792396554825046
4,37,497,Dubravka,TOT,EVE,GK,4.0,0.0,0.06400956819010897,0.0,8.0,0.014894924134147565,0.265364809784574
4,37,495,Austin,TOT,EVE,GK,4.0,0.0008554122052964841,0.06400956819010897,0.0,8.0,0.015313092044733054,0.2651376683997345
4,37,228,King,EVE,TOT,GK,4.5,0.0007506025310090056,0.059101876684607556,0.0,8.0,0.015313092044733054,0.26012516721994555
4,37,227,Travers,EVE,TOT,GK,5.0,0.0007506025310090056,0.059101876684607556,0.0,8.0,0.015313092044733054,0.26012516721994555
4,34,302,Button,IPS,CRY,GK,4.0,0.0006189839003811921,0.05989086745062636,0.0,8.0,0.013106591822335915,0.2585760391329394
4,34,301,Palmer,IPS,CRY,GK,4.0,0.0006189839003811921,0.05989086745062636,0.0,8.0,0.013106591822335915,0.2585760391329394
4,34,300,Walton,IPS,CRY,GK,4.5,0.0006189839003811921,0.05989086745062636,0.0,8.0,0.013106591822335915,0.2585760391329394
4,39,424,Amass,MUN,MCI,DEF,4.0,0.04291001523384544,-0.005399634485935445,0.04161904761904762,8.0,0.003710567470564074,0.25632794088612604
4,32,62,Diakité,BOU,BRE,DEF,5.0,0.0,0.019247565534791858,0.04161904761904762,8.0,0.011242497909055769,0.25483460125897367
4,34,571,Florentino,IPS,CRY,MID,4.9,0.02334453567151924,0.026057479531091034,0.023398843930635835,8.0,0.013579121794666808,0.25252283807077003
4,36,501,Danso,SUN,ARS,DEF,5.0,0.0,0.050691748963428936,0.04161904761904762,8.0,0.005968245207007814,0.2442971747646355
4,36,531,Ellborg,SUN,ARS,GK,4.5,0.000397869371472058,0.052627704185317405,0.0,8.0,0.0060305409446970454,0.2440157104610825
4,34,212,Hughes,CRY,IPS,MID,4.5,0.021333343338455366,0.033004532079078774,0.023398843930635835,8.0,0.012766201594339544,0.24360548504507368
4,40,442,Pope,NEW,LEE,GK,5.0,0.010199445548553586,0.03481671779441091,0.0,8.0,0.014788083421005429,0.24218173020767852
4,39,430,Mount,MUN,MCI,MID,5.4,0.07697292415999152,0.012087251105192667,0.01754913294797688,6.0,0.0037890375580190193,0.2405171576523682
4,40,444,Jaouen,NEW,LEE,GK,4.5,0.0006222692031642794,0.03481671779441091,0.0,8.0,0.014234890020462751,0.2346334729776339
4,40,443,Gillespie,NEW,LEE,GK,4.5,0.0006222692031642794,0.03481671779441091,0.0,8.0,0.014234890020462751,0.2346334729776339
4,33,101,Henderson,CHE,HUL,MID,5.0,0.049626798270514624,0.02940721305780534,0.01754913294797688,6.0,0.00626700508155098,0.22601184480525757
4,35,256,Tete,FUL,LIV,DEF,4.5,0.031953371551433324,-0.041936545837337566,0.04161904761904762,8.0,0.014197102784005834,0.22589941944489905
4,32,83,Valdimarsson,BRE,BOU,GK,4.5,0.0006828696258770664,0.024203878527832505,0.0,8.0,0.01178643565966836,0.22163277977297388
4,32,58,Forster,BOU,BRE,GK,4.0,0.0007616955439312073,0.021183520756680327,0.0,8.0,0.01178643565966836,0.21869124791987585
4,39,587,Rulli,MCI,MUN,GK,5.0,0.0006646084979213932,0.014079129121755006,0.0,8.0,0.003811952417131568,0.2035152859964039
4,39,386,Bettinelli,MCI,MUN,GK,4.5,0.0006646084979213932,0.014079129121755006,0.0,8.0,0.003811952417131568,0.2035152859964039
4,33,273,Phillips,HUL,CHE,GK,4.0,0.0006295657671733432,0.010877076462828388,0.0,8.0,0.006492176232556618,0.20295841442215432
4,35,610,De Fougerolles,FUL,LIV,DEF,4.0,0.04441954648051778,-0.03145240937800317,0.03121428571428572,6.0,0.012259126784336945,0.18680650838759055
4,39,325,Darlow,MUN,MCI,GK,4.5,0.0,-0.0034636792640469743,0.0,8.0,0.003939143978903097,0.1854350606744521
4,35,251,Lecomte,FUL,LIV,GK,4.0,0.0007225819248562763,-0.0400005906154491,0.0,8.0,0.013497844885384826,0.15917943215438798
4,36,5,J.Timber,ARS,SUN,DEF,6.5,0.02891125005276183,0.05118945387409271,0.010404761904761905,2.0,0.004957255459242248,0.13838441786508385
4,40,344,Gruev,LEE,NEW,MID,5.0,0.02694714834156003,0.00852708591102863,0.005849710982658959,2.0,0.011522600477304268,0.09529419366399348
4,31,582,Madjo,AVL,NFO,FWD,5.5,0.0,0.0,0.0,0.0,0.013803231827951505,0.013803231827951505
4,31,607,Lynch,AVL,NFO,MID,4.5,0.0,0.0,0.0,0.0,0.013803231827951505,0.013803231827951505
4,31,39,Nedeljkovic,AVL,NFO,DEF,4.0,0.0,0.0,0.0,0.0,0.013803231827951505,0.013803231827951505
4,31,44,Bailey,AVL,NFO,MID,5.4,0.0,0.0,0.0,0.0,0.013803231827951505,0.013803231827951505
4,31,55,Watkins,AVL,NFO,FWD,7.8,0.0,0.0,0.0,0.0,0.013803231827951505,0.013803231827951505
4,31,53,Manzambi,AVL,NFO,MID,5.9,0.0,0.0,0.0,0.0,0.013803231827951505,0.013803231827951505
4,31,48,Onana,AVL,NFO,MID,5.0,0.0,0.0,0.0,0.0,0.013803231827951505,0.013803231827951505
4,31,49,Iling Jr,AVL,NFO,MID,5.0,0.0,0.0,0.0,0.0,0.013803231827951505,0.013803231827951505
4,31,54,Gomes,AVL,NFO,MID,5.5,0.0,0.0,0.0,0.0,0.013803231827951505,0.013803231827951505
4,31,30,Digne,AVL,NFO,DEF,4.5,0.0,0.0,0.0,0.0,0.013803231827951505,0.013803231827951505
4,31,470,Morato,NFO,AVL,DEF,5.0,0.0,0.0,0.0,0.0,0.013803231827951505,0.013803231827951505
4,31,475,Savona,NFO,AVL,DEF,4.5,0.0,0.0,0.0,0.0,0.013803231827951505,0.013803231827951505
4,31,479,Bindon,NFO,AVL,DEF,4.0,0.0,0.0,0.0,0.0,0.013803231827951505,0.013803231827951505
4,31,477,Abbott,NFO,AVL,DEF,4.0,0.0,0.0,0.0,0.0,0.013803231827951505,0.013803231827951505
4,31,484,Hutchinson,NFO,AVL,MID,5.4,0.0,0.0,0.0,0.0,0.013803231827951505,0.013803231827951505
4,31,485,Bakwa,NFO,AVL,MID,5.5,0.0,0.0,0.0,0.0,0.013803231827951505,0.013803231827951505
4,37,528,Scarlett,TOT,EVE,FWD,4.5,0.0,0.0,0.0,0.0,0.011296281505478204,0.011296281505478204
4,37,527,Richarlison,TOT,EVE,FWD,5.9,0.0,0.0,0.0,0.0,0.011296281505478204,0.011296281505478204
4,37,494,Vicario,TOT,EVE,GK,4.5,0.0,0.0,0.0,0.0,0.011296281505478204,0.011296281505478204
4,37,500,Romero,TOT,EVE,DEF,5.0,0.0,0.0,0.0,0.0,0.011296281505478204,0.011296281505478204
4,37,505,Spence,TOT,EVE,DEF,4.5,0.0,0.0,0.0,0.0,0.011296281505478204,0.011296281505478204
4,37,511,Souza,TOT,EVE,DEF,4.0,0.0,0.0,0.0,0.0,0.011296281505478204,0.011296281505478204
4,37,513,Xavi,TOT,EVE,MID,6.0,0.0,0.0,0.0,0.0,0.011296281505478204,0.011296281505478204
4,37,517,Odobert,TOT,EVE,MID,5.5,0.0,0.0,0.0,0.0,0.011296281505478204,0.011296281505478204
4,37,518,P.M.Sarr,TOT,EVE,MID,4.9,0.0,0.0,0.0,0.0,0.011296281505478204,0.011296281505478204
4,37,507,Phillips,TOT,EVE,DEF,4.5,0.0,0.0,0.0,0.0,0.011296281505478204,0.011296281505478204
4,37,521,Kulusevski,TOT,EVE,MID,6.5,0.0,0.0,0.0,0.0,0.011296281505478204,0.011296281505478204
4,37,523,Moore,TOT,EVE,MID,5.0,0.0,0.0,0.0,0.0,0.011296281505478204,0.011296281505478204
4,37,234,Patterson,EVE,TOT,DEF,4.5,0.0,0.0,0.0,0.0,0.011296281505478204,0.011296281505478204
4,37,235,Aznou,EVE,TOT,DEF,4.0,0.0,0.0,0.0,0.0,0.011296281505478204,0.011296281505478204
4,37,21,Nørgaard,EVE,TOT,MID,4.9,0.0,0.0,0.0,0.0,0.011296281505478204,0.011296281505478204
4,37,248,Beto,EVE,TOT,FWD,5.4,0.0,0.0,0.0,0.0,0.011296281505478204,0.011296281505478204
4,38,191,Borges Rodrigues,COV,BHA,MID,4.5,0.0,0.0,0.0,0.0,0.010991278224958415,0.010991278224958415
4,38,192,Andrews,COV,BHA,MID,4.5,0.0,0.0,0.0,0.0,0.010991278224958415,0.010991278224958415
4,38,196,Markelo,COV,BHA,FWD,5.0,0.0,0.0,0.0,0.0,0.010991278224958415,0.010991278224958415
4,38,193,Wright,COV,BHA,FWD,5.4,0.0,0.0,0.0,0.0,0.010991278224958415,0.010991278224958415
4,38,197,Bassette,COV,BHA,FWD,4.5,0.0,0.0,0.0,0.0,0.010991278224958415,0.010991278224958415
4,38,171,Dovin,COV,BHA,GK,4.0,0.0,0.0,0.0,0.0,0.010991278224958415,0.010991278224958415
4,38,180,Woolfenden,COV,BHA,DEF,4.0,0.0,0.0,0.0,0.0,0.010991278224958415,0.010991278224958415
4,38,181,Brau,COV,BHA,DEF,4.0,0.0,0.0,0.0,0.0,0.010991278224958415,0.010991278224958415
4,38,174,Kitching,COV,BHA,DEF,4.0,0.0,0.0,0.0,0.0,0.010991278224958415,0.010991278224958415
4,38,177,Kesler-Hayden,COV,BHA,DEF,4.0,0.0,0.0,0.0,0.0,0.010991278224958415,0.010991278224958415
4,38,118,Igor,BHA,COV,DEF,4.5,0.0,0.0,0.0,0.0,0.010991278224958415,0.010991278224958415
4,38,121,Mitoma,BHA,COV,MID,5.9,0.0,0.0,0.0,0.0,0.010991278224958415,0.010991278224958415
4,38,122,Minteh,BHA,COV,MID,5.9,0.0,0.0,0.0,0.0,0.010991278224958415,0.010991278224958415
4,38,128,Buonanotte,BHA,COV,MID,5.0,0.0,0.0,0.0,0.0,0.010991278224958415,0.010991278224958415
4,38,130,Wieffer,BHA,COV,DEF,5.0,0.0,0.0,0.0,0.0,0.010991278224958415,0.010991278224958415
4,38,132,Howell,BHA,COV,MID,4.5,0.0,0.0,0.0,0.0,0.010991278224958415,0.010991278224958415
4,38,133,Watson,BHA,COV,MID,5.0,0.0,0.0,0.0,0.0,0.010991278224958415,0.010991278224958415
4,38,137,Tzimas,BHA,COV,FWD,5.5,0.0,0.0,0.0,0.0,0.010991278224958415,0.010991278224958415
4,38,139,Ferguson,BHA,COV,FWD,5.0,0.0,0.0,0.0,0.0,0.010991278224958415,0.010991278224958415
4,38,652,Azeez,BHA,COV,MID,5.5,0.0,0.0,0.0,0.0,0.010991278224958415,0.010991278224958415
4,38,624,Cozier-Duberry,BHA,COV,MID,5.0,0.0,0.0,0.0,0.0,0.010991278224958415,0.010991278224958415
4,40,349,Mateo Joseph,LEE,NEW,FWD,4.5,0.0,0.0,0.0,0.0,0.010500761636877838,0.010500761636877838
4,40,348,Piroe,LEE,NEW,FWD,5.0,0.0,0.0,0.0,0.0,0.010500761636877838,0.010500761636877838
4,40,341,Gnonto,LEE,NEW,MID,5.0,0.0,0.0,0.0,0.0,0.010500761636877838,0.010500761636877838
4,40,342,Harrison,LEE,NEW,MID,5.0,0.0,0.0,0.0,0.0,0.010500761636877838,0.010500761636877838
4,40,326,Perri,LEE,NEW,GK,4.5,0.0,0.0,0.0,0.0,0.010500761636877838,0.010500761636877838
4,40,329,Rodon,LEE,NEW,DEF,4.5,0.0,0.0,0.0,0.0,0.010500761636877838,0.010500761636877838
4,40,333,Bornauw,LEE,NEW,DEF,4.5,0.0,0.0,0.0,0.0,0.010500761636877838,0.010500761636877838
4,40,451,A.Murphy,NEW,LEE,DEF,4.0,0.0,0.0,0.0,0.0,0.010500761636877838,0.010500761636877838
4,40,463,Woltemade,NEW,LEE,FWD,5.9,0.0,0.0,0.0,0.0,0.010500761636877838,0.010500761636877838
4,40,465,Osula,NEW,LEE,FWD,5.9,0.0,0.0,0.0,0.0,0.010500761636877838,0.010500761636877838
4,40,466,Neave,NEW,LEE,FWD,4.5,0.0,0.0,0.0,0.0,0.010500761636877838,0.010500761636877838
4,40,458,Joelinton,NEW,LEE,MID,5.4,0.0,0.0,0.0,0.0,0.010500761636877838,0.010500761636877838
4,40,448,Burn,NEW,LEE,DEF,4.9,0.0,0.0,0.0,0.0,0.010500761636877838,0.010500761636877838
4,35,359,Gomez,LIV,FUL,DEF,5.0,0.0,0.0,0.0,0.0,0.009956897304938437,0.009956897304938437
4,35,360,Bradley,LIV,FUL,DEF,5.0,0.0,0.0,0.0,0.0,0.009956897304938437,0.009956897304938437
4,35,363,Leoni,LIV,FUL,DEF,4.0,0.0,0.0,0.0,0.0,0.009956897304938437,0.009956897304938437
4,35,365,Ramsay,LIV,FUL,DEF,4.0,0.0,0.0,0.0,0.0,0.009956897304938437,0.009956897304938437
4,35,370,Chiesa,LIV,FUL,MID,5.4,0.0,0.0,0.0,0.0,0.009956897304938437,0.009956897304938437
4,35,373,C.Jones,LIV,FUL,MID,5.5,0.0,0.0,0.0,0.0,0.009956897304938437,0.009956897304938437
4,35,376,Bajcetic,LIV,FUL,MID,5.0,0.0,0.0,0.0,0.0,0.009956897304938437,0.009956897304938437
4,35,380,Ekitiké,LIV,FUL,FWD,7.5,0.0,0.0,0.0,0.0,0.009956897304938437,0.009956897304938437
4,35,383,Elliott,LIV,FUL,MID,5.4,0.0,0.0,0.0,0.0,0.009956897304938437,0.009956897304938437
4,35,353,Pecsi,LIV,FUL,GK,4.0,0.0,0.0,0.0,0.0,0.009956897304938437,0.009956897304938437
4,35,354,Jaros,LIV,FUL,GK,4.0,0.0,0.0,0.0,0.0,0.009956897304938437,0.009956897304938437
4,35,252,McNally,FUL,LIV,GK,4.0,0.0,0.0,0.0,0.0,0.009956897304938435,0.009956897304938435
4,35,266,Cairney,FUL,LIV,MID,5.0,0.0,0.0,0.0,0.0,0.009956897304938435,0.009956897304938435
4,34,216,Esse,CRY,IPS,MID,5.0,0.0,0.0,0.0,0.0,0.009668124694832046,0.009668124694832046
4,34,215,Devenny,CRY,IPS,MID,5.0,0.0,0.0,0.0,0.0,0.009668124694832046,0.009668124694832046
4,34,220,Cardines,CRY,IPS,DEF,4.5,0.0,0.0,0.0,0.0,0.009668124694832046,0.009668124694832046
4,34,223,Mateta,CRY,IPS,FWD,6.4,0.0,0.0,0.0,0.0,0.009668124694832046,0.009668124694832046
4,34,225,Uche,CRY,IPS,FWD,5.0,0.0,0.0,0.0,0.0,0.009668124694832046,0.009668124694832046
4,34,206,Chadi Riad,CRY,IPS,DEF,4.4,0.0,0.0,0.0,0.0,0.009668124694832046,0.009668124694832046
4,34,205,Sosa,CRY,IPS,DEF,4.5,0.0,0.0,0.0,0.0,0.009668124694832046,0.009668124694832046
4,34,208,Sarr,CRY,IPS,MID,6.3,0.0,0.0,0.0,0.0,0.009668124694832046,0.009668124694832046
4,34,602,Humphreys,IPS,CRY,MID,4.5,0.0,0.0,0.0,0.0,0.009668124694832046,0.009668124694832046
4,34,317,Hirst,IPS,CRY,FWD,5.0,0.0,0.0,0.0,0.0,0.009668124694832046,0.009668124694832046
4,34,318,Philogene,IPS,CRY,MID,5.4,0.0,0.0,0.0,0.0,0.009668124694832046,0.009668124694832046
4,34,319,Szmodics,IPS,CRY,MID,5.0,0.0,0.0,0.0,0.0,0.009668124694832046,0.009668124694832046
4,34,322,Al-Hamadi,IPS,CRY,FWD,5.0,0.0,0.0,0.0,0.0,0.009668124694832046,0.009668124694832046
4,34,311,Burns,IPS,CRY,MID,5.0,0.0,0.0,0.0,0.0,0.009668124694832046,0.009668124694832046
4,34,312,Taylor,IPS,CRY,MID,4.5,0.0,0.0,0.0,0.0,0.009668124694832046,0.009668124694832046
4,34,314,Ogbene,IPS,CRY,MID,4.9,0.0,0.0,0.0,0.0,0.009668124694832046,0.009668124694832046
4,34,307,Johnson,IPS,CRY,DEF,4.0,0.0,0.0,0.0,0.0,0.009668124694832046,0.009668124694832046
4,34,310,Matusiwa,IPS,CRY,MID,5.0,0.0,0.0,0.0,0.0,0.009668124694832046,0.009668124694832046
4,34,554,Van Oevelen,IPS,CRY,GK,4.5,0.0,0.0,0.0,0.0,0.009668124694832046,0.009668124694832046
4,32,77,Adli,BOU,BRE,MID,4.9,0.0,0.0,0.0,0.0,0.008694094110008557,0.008694094110008557
4,32,78,Kroupi.Jr,BOU,BRE,MID,7.4,0.0,0.0,0.0,0.0,0.008694094110008557,0.008694094110008557
4,32,63,Milosavljević,BOU,BRE,DEF,5.0,0.0,0.0,0.0,0.0,0.008694094110008557,0.008694094110008557
4,32,65,J.Araujo,BOU,BRE,DEF,4.5,0.0,0.0,0.0,0.0,0.008694094110008557,0.008694094110008557
4,32,80,Enes Ünal,BOU,BRE,FWD,5.5,0.0,0.0,0.0,0.0,0.008694094110008557,0.008694094110008557
4,32,59,Dennis,BOU,BRE,GK,4.0,0.0,0.0,0.0,0.0,0.008694094110008557,0.008694094110008557
4,32,85,Van den Berg,BRE,BOU,DEF,4.9,0.0,0.0,0.0,0.0,0.008694094110008557,0.008694094110008557
4,32,99,Milambo,BRE,BOU,MID,5.0,0.0,0.0,0.0,0.0,0.008694094110008557,0.008694094110008557
4,32,103,Dasilva,BRE,BOU,MID,5.0,0.0,0.0,0.0,0.0,0.008694094110008557,0.008694094110008557
4,32,97,Jensen,BRE,BOU,MID,5.5,0.0,0.0,0.0,0.0,0.008694094110008557,0.008694094110008557
4,33,168,Marc Guiu,CHE,HUL,FWD,5.0,0.0,0.0,0.0,0.0,0.004788270951874187,0.004788270951874187
4,33,140,Sánchez,CHE,HUL,GK,4.9,0.0,0.0,0.0,0.0,0.004788270951874187,0.004788270951874187
4,33,141,Jörgensen,CHE,HUL,GK,5.0,0.0,0.0,0.0,0.0,0.004788270951874187,0.004788270951874187
4,33,143,Chalobah,CHE,HUL,DEF,5.5,0.0,0.0,0.0,0.0,0.004788270951874187,0.004788270951874187
4,33,146,B.Badiashile,CHE,HUL,DEF,4.5,0.0,0.0,0.0,0.0,0.004788270951874187,0.004788270951874187
4,33,150,M.Sarr,CHE,HUL,DEF,4.5,0.0,0.0,0.0,0.0,0.004788270951874187,0.004788270951874187
4,33,163,D.Essugo,CHE,HUL,MID,4.5,0.0,0.0,0.0,0.0,0.004788270951874187,0.004788270951874187
4,33,291,Matazo,HUL,CHE,MID,4.5,0.0,0.0,0.0,0.0,0.004788270951874187,0.004788270951874187
4,33,294,Zambrano,HUL,CHE,MID,4.5,0.0,0.0,0.0,0.0,0.004788270951874187,0.004788270951874187
